location_id,ownership_name,business_name,address,city,state,zipcode,business_start_date,business_end_date,location_start_date,location_end_date,supervisor_district,neighborhood,slice_cost,revenue
0455266-01-001,Napolitana Inc,Nizario's Pizza #2,4077 18th St,San Francisco,CA,94114,1/1/2011,,1/1/2011,,8,Castro/Upper Market,4.25,391000
0455267-01-001,Nizarios Inc,Nizario's Pizza,3840 Geary Blvd,San Francisco,CA,94118,1/1/2011,,1/1/2011,,,,6.25,418000
0460685-01-001,Paris Pizza Llc,Pizzaria,448 Broadway,San Francisco,CA,94133,7/1/2011,,7/1/2011,,3,North Beach,4.5,233000
0465421-01-001,Houk Kristin A,All Good Pizza,1408 Hudson Ave,San Francisco,CA,94124,1/10/2012,,1/10/2012,,10,Bayview Hunters Point,4.5,139000
0466436-01-001,Awadalla Yaser A,Nizarios Pizza Valencia,535 Valencia St,San Francisco,CA,94110,3/1/2012,,3/1/2012,,,,6.5,274000
0467833-01-001,Sehili Malika,Marina Pizza & Pasta,2139 Lombard St,San Francisco,CA,94123,4/1/2012,,4/1/2012,,2,Marina,6.75,454000
0469292-01-001,Carmel Pizza Llc,Carmel Pizza Company,2826 Jones St,San Francisco,CA,94133,6/1/2012,,6/1/2012,,,,4.25,369000
0474577-01-002,Fresco Pizza & Grill Inc,Fresco Pizza & Grill,1338 Polk St,San Francisco,CA,94109,9/1/2010,,1/7/2013,,3,Nob Hill,6,390000
0477302-01-001,Garden State Pizza Inc,The Pizza Shop,3104 24th St,San Francisco,CA,94110,3/8/2013,,3/8/2013,,9,Mission,6.75,371000
0479183-01-001,Parma Food Services Inc,Pronto Pizza,798 Eddy St,San Francisco,CA,94109,5/8/2013,,5/8/2013,,,,6.25,455000
0479420-01-001,Sill Valley Inc,Nizarios Pizza Sfsu,1650 Holloway Ave Sb109,San Francisco,CA,94132,6/1/2013,,6/1/2013,,7,Lakeshore,7,118000
0482528-01-001,Knead Me Inc,Pizza Express,813 Cortland Ave,San Francisco,CA,94110,8/21/2013,,8/21/2013,,9,Bernal Heights,6,132000
0483346-01-001,Iqbal Mohammad/bilal Choudhery,All Nite Pizza & Foods,5155 3rd St,San Francisco,CA,94124,10/1/2013,,10/1/2013,,,,3.25,412000
0483799-01-001,Firetrail Pizza Llc,Firetrail Pizza,428 11th St,San Francisco,CA,94103,10/11/2013,,10/11/2013,,6,Mission,5.75,491000
0485847-01-001,Pizzahackers Backyard Llc,Pizzahacker,3299 Mission St,San Francisco,CA,94110,11/14/2013,,11/14/2013,,,,5.75,408000
0486336-01-001,Long Bridge Pizza Company Llc,Long Bridge Pizza Company,2347 3rd St,San Francisco,CA,94107,1/22/2014,,1/22/2014,,10,Potrero Hill,4.5,318000
0926346-02-001,1800 Fillmore Corp,Pizza Inferno Restaurant & Bar,1800 Fillmore St,San Francisco,CA,94115,1/12/1994,,2/2/1994,,5,Pacific Heights,4.5,399000
0926346-03-001,1800 Fillmore Corp,Pizza Inferno,1800 Fillmore St,San Francisco,CA,94115,1/12/1994,,2/2/1994,,5,Pacific Heights,6,486000
0926346-04-001,1800 Fillmore Corp,Inferno A Pizza Bar,1800 Fillmore St,San Francisco,CA,94115,1/12/1994,,2/2/1994,,5,Pacific Heights,6,259000
0926346-05-001,1800 Fillmore Corp,Inferno Pizza & Bar,1800 Fillmore St,San Francisco,CA,94115,1/12/1994,,2/2/1994,,5,Pacific Heights,6.5,148000
0932279-01-001,O.o.c. Inc.,Extreme Pizza,1730 Fillmore St,San Francisco,CA,94115,7/5/1994,,7/5/1994,,5,Japantown,6,432000
0932279-02-001,O.o.c. Inc.,Extreme Pizza,1062 Folsom St,San Francisco,CA,94103,7/5/1994,,10/17/2007,,6,South of Market,4.5,171000
0932279-02-002,O.o.c. Inc.,Extreme Pizza,1980 Union St,San Francisco,CA,94123,7/5/1994,,1/1/2002,,,,5,241000
0932279-03-001,O.o.c. Inc.,Extreme Pizza,1056 Folsom St,San Francisco,CA,94103,7/5/1994,,6/1/1999,,6,South of Market,6.75,334000
0935704-01-001,Sofar Pizza Inc,North Beach Pizza Express,3054 Taraval St,San Francisco,CA,94116,12/1/1994,,12/1/1994,,4,Sunset/Parkside,5.25,285000
0948053-01-001,Taz Inc,Marcello's Pizza,420 Castro St,San Francisco,CA,94114,1/3/1996,,1/3/1996,,8,Castro/Upper Market,3.75,303000
1002671-07-141,Digneo Michael V,Round Table Pizza,4523 Mission St,San Francisco,CA,94112,7/24/2014,,7/24/2014,,,,5.25,396000
1003541-08-141,Shalitim Llc,Mythic Pizza,551 Haight St,San Francisco,CA,94117,8/1/2014,,8/1/2014,,,,5.5,142000
1005096-08-141,Jaber Joseph Dahoud,Primo Pizza,1064 Divisadero,San Francisco,CA,94115,8/25/2014,,8/25/2014,,,,3.25,439000
1006975-09-141,Kayseki Llc,Oz Pizza,508 Castro St,San Francisco,CA,94114,7/16/2014,,9/10/2014,,,,4.25,426000
1008084-09-141,Verrotta Llc,Cesco Pizza,135 4th St #Fc6,San Francisco,CA,94103,1/7/2008,,9/24/2014,,,,5.25,127000
1011493-11-141,Darwish Isam/shoman Nedal,Soma Pizza,483 3rd St,San Francisco,CA,94107,11/7/2014,,11/7/2014,,6,Financial District/South Beach,6.25,104000
1012393-11-141,Maay Rodolfo,City Pizza & Yucatan Food,294 Turk St,San Francisco,CA,94102,11/17/2014,,11/17/2014,2/13/2018,6,Tenderloin,6,296000
1012773-11-141,Arguello Aragon Camilo A,Gio's Pizza Restaurant,3515 Mission St,San Francisco,CA,94110,11/25/2014,,11/25/2014,2/26/2015,,,5,447000
1015729-01-151,Jersey Pizza Llc,Jersey Pizza Llc,145 2nd St,San Francisco,CA,94105,1/8/2015,,1/8/2015,,6,Financial District/South Beach,3,287000
1017596-01-151,Twin Peaks Pizza And Pasta Inc,Twin Peaks Pizza And Pasta,1681 Church St,San Francisco,CA,94131,1/30/2015,,1/30/2015,,,,3.25,447000
1019846-02-151,Seniores Pizza 2014 Inc,Seniores Pizza,559 Divisadero St,San Francisco,CA,94117,2/24/2015,,2/24/2015,12/31/2019,,,7,236000
1020781-02-151,Arguello Aragon Camilo A,Cecilia's Pizza & Restaurant,3515 Mission St,San Francisco,CA,94110,11/25/2014,,2/27/2015,,,,6.75,239000
1021456-03-151,City Pizza And Burger Inc,City Pizza And Burger Inc,464 Broadway St,San Francisco,CA,94133,3/1/2015,,3/1/2015,4/1/2018,,,6.75,117000
1023510-03-151,Volare Inc,Volare Pizza And Restaurant,456 Haight St,San Francisco,CA,94117,3/20/2015,12/31/2019,3/20/2015,12/31/2019,,,3.25,471000
1024125-03-151,Dabit Jihad N,Pizza Joint,3088 Balboa St,San Francisco,CA,94121,3/27/2015,,3/27/2015,,,,3.25,423000
1024600-04-151,Sados Corporation,Chico's Pizza,131 6th St,San Francisco,CA,94103,4/1/2015,,4/1/2015,,,,3.25,123000
1030399-06-151,Bellissimo Pizza Inc,Bellissimo Pizza,920 Sutter St,San Francisco,CA,94109,6/8/2015,,6/8/2015,,,,5.5,483000
1032109-07-151,Adem Munir A & Amir Mensur,Bruno's Pizza & Restaurant,1375 Fillmore St,San Francisco,CA,94115,7/1/2015,,7/1/2015,,,,5.25,445000
1033367-07-151,Bp Fund A Llc,Blaze Pizza Fast-Fire'd,3251 20th Ave #157,San Francisco,CA,94132,3/3/2015,,7/13/2015,,,,3.5,291000
1034246-07-151,Sensoria Llc,Dna Pizza,917 Folsom St,San Francisco,CA,94107,1/1/2000,,5/7/2015,7/31/2017,,,6.25,411000
1034842-07-151,Pellizzaro Antonio,Pizza Casa Tua,324 Arkansas St,San Francisco,CA,94107,7/1/2015,,7/1/2015,,10,Potrero Hill,5.75,492000
1035607-08-151,Rava Food Inc,Powell Street Pizza And Pasta,239 Powell St,San Francisco,CA,94102,1/1/2005,,8/3/2015,12/31/2018,,,6,304000
1044903-11-151,Sados Corporation,Chico's Pizza,468 Ellis St,San Francisco,CA,94109,4/1/2015,,11/18/2015,,,,5.25,429000
1047812-12-151,Cercatore Fabrizio,Passione Pizza,3251 20th Ave,San Francisco,CA,94132,12/30/2015,11/1/2016,12/30/2015,11/1/2016,,,4.5,284000
1049613-01-161,Adem Munir A & Amir Mensur,Golden State Pizza Grill & Sports Bar,1375 Fillmore St,San Francisco,CA,94115,7/1/2015,,1/19/2016,7/2/2018,,,6.25,155000
1050156-01-161,Prokopos Llc,North Beach Pizza,4787 Mission St,San Francisco,CA,94112,1/21/2016,,1/21/2016,,11,Excelsior,5.5,109000
1071179-05-161,Rtr Food Concepts Inc,Take One Pizza,1028 Mission St,San Francisco,CA,94103,7/1/2013,,5/17/2016,,,,7,126000
1072930-05-161,A Pizza Shop Corporation Inc,Pizza Zone And Grill,4404 3rd St,San Francisco,CA,94124,5/25/2016,,5/25/2016,,10,Bayview Hunters Point,5.75,214000
1106623-08-161,Bba Foods Inc,Nobhill Pizza & Shawerma,1534 California St,San Francisco,CA,94109,8/30/2016,,8/30/2016,,3,Nob Hill,6.75,269000
1124548-10-161,Salmau Llc,Sasha's Pizza,1361 Church St,San Francisco,CA,94114,10/1/2016,,10/1/2016,10/24/2016,8,Noe Valley,3.75,296000
1139660-03-171,Halal Pizza Kitchen Inc,New York Pizza Kitchen,127 Eddy St,San Francisco,CA,94102,3/14/2017,,3/14/2017,,,,7,425000
1147206-05-171,Casey's Pizza Llc,Casey's Pizza,1170 4th St,San Francisco,CA,94158,1/3/2011,,5/21/2017,,6,Mission Bay,5.5,314000
1156486-08-171,Piccolo Italia Pizza,Piccolo Italia Pizza,799 O'farrell St,San Francisco,CA,94109,6/1/2017,,6/1/2017,,,,4.25,238000
1158221-08-171,Shree Yago Baraha Inc,Himalayan Pizza & Momo,288 Golden Gate Ave,San Francisco,CA,94102,8/15/2017,,8/15/2017,,,,5.25,263000
1159936-09-171,Jose A. Lara,Anton's Pizza,1196 Folsom St,San Francisco,CA,94103,9/5/2017,,9/5/2017,,,,5,344000
1163233-10-171,Soma Slice Llc,Pizza Squared,855 Brannan St Ste B3,San Francisco,CA,94103,10/6/2017,,10/6/2017,10/15/2018,6,South of Market,6.25,122000
1163257-10-171,Herpe Harry A,Nob Hill Pizza,750 Folsom St,San Francisco,CA,94105,10/1/2017,,10/1/2017,,,,7,275000
1174294-01-181,Deys Llc,Marina Round Table Pizza,1503 North Point St,San Francisco,CA,94123,1/1/2018,,1/1/2018,,2,Marina,3.75,103000
1182539-03-181,Nasir Sheikh,"Mustafio""s Pizza",1116 Polk St,San Francisco,CA,94109,3/19/2018,,3/19/2018,,,,5.25,430000
1185303-04-181,Mohamad Albawayah,Irving Pizza,928 Geary St,San Francisco,CA,94109,4/17/2018,10/31/2019,4/17/2018,10/31/2019,,,4.75,129000
1185717-04-181,City Pizza And Burger Inc,Pizza Flirt,464 Broadway St,San Francisco,CA,94133,3/1/2015,,4/20/2018,2/4/2019,,,5.75,369000
1190580-06-181,5 Friends Foods Inc,Gochees Pizza,2 Embarcadero Ctr Unit B6,San Francisco,CA,94111,6/1/2018,,6/1/2018,,,,4.75,263000
1190933-06-181,11th Street Pizza Inc,Seniores Pizza,320 11th St,San Francisco,CA,94103,5/14/2018,,5/14/2018,,6,Mission,6,171000
1192163-06-181,Nijem & Khalaf Inc,Presidio Pizza Company,1862 Divisadero St,San Francisco,CA,94115,6/17/2018,,6/17/2018,,2,Pacific Heights,4.25,297000
1192947-06-181,Bon Appetit Management Co,94649 Doggie Diner/garlic Fries/tony's Pizza,24 Willie Mays Plaza 1144,San Francisco,CA,94107,7/1/1987,,2/8/2018,,,,5.75,245000
1192949-06-181,Bon Appetit Management Co,94654 Derby Grill/tony's Pizza,24 Willie Mays Plaza 2103,San Francisco,CA,94107,7/1/1987,,2/8/2018,,,,3.75,232000
1192953-06-181,Bon Appetit Management Co,94665 Tony's Pizza,24 Willie Mays Plaza 5314,San Francisco,CA,94107,7/1/1987,,2/8/2018,,,,3,221000
1194808-07-181,Ingleside Pizza Inc,Ingleside Pizza,4097 19th Ave,San Francisco,CA,94132,7/10/2018,,7/10/2018,,,,7,470000
1195683-07-181,Firetrail Pizza Llc,Firetrail Pizza,1 Treasure Island Rd,San Francisco,CA,94130,10/11/2013,,7/1/2018,9/30/2018,,,4,477000
1199198-08-181,Soma Slice Llc,Pizza Squared,885 Brannan St,San Francisco,CA,94103,10/6/2017,,6/1/2018,,6,South of Market,4.5,265000
1199865-09-181,Yrs1 Inc,Abe's Pizza,940 Market St,San Francisco,CA,94102,5/1/2019,,8/17/2018,,,,5,289000
1202023-10-181,Golden State Pizza And Grill Inc,Golden State Pizza And Grill,2414 San Bruno,Sf,CA,94134,10/1/2018,,10/1/2018,,,,4.5,471000
1203368-10-181,1150 Howard Partners Lp,Cellarmaker House Of Pizza,3193 Mission St,San Francisco,CA,94110,2/1/2013,,10/18/2018,,,,6,443000
1206225-11-181,1150 Howard Partners,Cellarmaker House Of Pizza,3193 Mission St,San Francisco,CA,94110,10/1/2018,,10/1/2018,,,,4.75,232000
1211553-01-191,Indelicato Inc,Gaspare's Pizza House & Italian Restaurant,5546 Geary Blvd,San Francisco,CA,94121,2/6/1985,,2/6/1985,2/1/2019,1,Outer Richmond,5.5,275000
1211699-02-191,Indelicato Inc,Gaspare's Pizza House And Restaurant,5546 Geary Blvd,San Francisco,CA,94121,2/6/1985,,2/1/2019,,1,Outer Richmond,6.5,253000
1211893-02-191,City Pizza And Burger Inc,Cannapizza,464 Broadway St,San Francisco,CA,94133,3/1/2015,,2/4/2019,,,,5,445000
1213323-02-191,Annabellaz-3244 Inc.,Sf Hole In The Wall Pizza,3244 Scott St,San Francisco,CA,94123,2/19/2019,,2/19/2019,,2,Marina,6.75,345000
1217142-03-191,"Seniore's Pizza S.f, Inc",Seniores Pizza,2415 19th Ave,San Francisco,CA,94116,3/27/2019,,3/27/2019,,4,Sunset/Parkside,4.75,449000
1218008-04-191,Tassili Pizza Inc,Modena Pizza & Ice Cream,32 6th St,San Francisco,CA,94103,1/1/2019,,4/4/2019,,,,4,158000
1218520-04-191,Mideteranian Pizza Llc,Orientalia Pizza,829 Geary St,San Francisco,CA,94109,4/11/2019,,4/11/2019,,,,3.5,136000
1219055-04-191,"Family Style Bay Area K1, Llc",Gabriella's Pizza,3242 22nd St,San Francisco,CA,94110,4/16/2019,,4/16/2019,,,,4.25,283000
1219077-04-191,"Fsk 15 San Franciso 1, Llc",Lorenzo's Of New York Pizza,2109 Polk St,San Francisco,CA,94109,4/17/2019,,4/17/2019,,,,6.75,400000
1219438-04-191,"1100 Group, Llc",The Star By Little Star Pizza,475 Sixth St,San Francisco,CA,94103,4/22/2019,4/22/2019,4/22/2019,4/22/2019,,,4,212000
1221197-05-191,Kourosh Razinejad,Strada Pizza,1115 Taraval St,San Francisco,CA,94116,5/9/2019,,5/9/2019,,4,Sunset/Parkside,6.25,343000
1222641-05-191,Elias Jweinat,Nicos Sicilia Pizza,709 Offarell St,San Francisco,CA,94109,5/22/2019,,5/22/2019,,,,6.75,241000
1225936-06-191,Bon Appetit Management Co,Chase Club Pizza,1 Warriors Way Event Lvl South West,San Francisco,CA,94158,7/1/1987,,5/28/2019,,,,6,184000
1225962-06-191,Bon Appetit Management Co,Vending Out Of Pizza 300,1 Warriors Way Lvl 300 North,San Francisco,CA,94158,7/1/1987,,5/28/2019,,,,3.5,123000
1225963-06-191,Bon Appetit Management Co,Tony's Pizza North 300,1 Warriors Way Lvl 300 North,San Francisco,CA,94158,7/1/1987,,5/28/2019,,,,6.75,114000
1226016-06-191,Bon Appetit Management Co,Tony's Pizza South 300,1 Warriors Way Lvl 300 West,San Francisco,CA,94158,7/1/1987,,5/28/2019,,,,5,233000
1226034-06-191,Bon Appetit Management Co,Tony's Pizza Pepsi Bar 500,1 Warriors Way Lvl 500 North,San Francisco,CA,94158,7/1/1987,,5/28/2019,,,,5.5,426000
1227855-07-191,Nahua Pizza Llc,Nahua Pizza,103 Horne Ave,San Francisco,CA,94124,7/1/2019,,7/1/2019,,,,4,294000
1228632-07-191,The Fat Pie Inc,"Anton""s Pizza",1196 Folsom St,San Francisco,CA,94103,7/22/2019,,7/22/2019,,,,6,263000
1229404-07-191,The Fat Pie Inc,Anton's Pizza & Burgers,1196 Folsom St,San Francisco,CA,94103,7/22/2019,,7/30/2019,,,,4.25,319000
1230363-08-191,Firetrail Pizza Llc,Firetrail Pizza #2,1 Mobile Caterers,San Francisco,CA,,10/11/2013,,7/11/2019,,,,5,325000
1232524-08-191,Vienna Enterprises Inc,North Beach Pizza,4787 Mission St,San Francisco,CA,94112,6/17/2019,,6/17/2019,,,,4,493000
1234180-09-191,5 Friends Foods Inc,Gochees Pizza - Katani Pizza,2077 Hayes St,San Francisco,CA,94117,8/20/2019,,9/18/2019,,,,4.25,243000
1234359-09-191,Candlestick Pizza Llc,Candlestick Pizza,1 Warriors Way,San Francisco,CA,94158,9/20/2019,,9/20/2019,,,,6.75,188000
1234729-09-191,Peter Prokopos,Bravo Pizza,5145 Mission St,San Francisco,CA,94112,9/24/2019,,9/24/2019,,11,Excelsior,5.75,375000
1235301-10-191,Candlestick Pizza Llc,Candlestick Pizza,7 Warriors Way  Ste 208,San Francisco,CA,94158,9/20/2019,,9/20/2019,,,,5.5,271000
1236453-10-191,Mideteranian Pizza Llc,Palermo Pizza & Sandwiches,829 Geary St,San Francisco,CA,94109,4/11/2019,,10/17/2019,,,,6.25,335000
1236688-10-191,Carlos Zarate Ambrocio,Hayes Pizza,2077 Hayes St,San Francisco,CA,94117,10/16/2019,12/4/2019,10/16/2019,12/4/2019,,,3.5,140000
1237371-10-191,2 E &M Inc,Irving Pizza,928 Geary St,San Francisco,CA,94109,10/29/2019,,10/29/2019,,6,Tenderloin,4.25,387000
1239765-12-191,"Vivihsu, Inc",Extreme Pizza,3911 Alemany Blvd 1001,San Francisco,CA,94132,12/3/2019,,12/3/2019,,7,Oceanview/Merced/Ingleside,5,184000
1239862-12-191,Jmc Foods,Hayes Pizza,2077 Hayes St.,San Francisco,CA,94117,12/4/2019,,12/4/2019,,5,Lone Mountain/USF,4.25,482000
